.id,Paper_No,Year,Source_Page,Source,Order,Family,Genus,Species,spp,Named_Location,Const_Fluct,Egg_Design,age,age_cat,Data_style,Trait_No.,Trait_Cat,Trait,Units,Sex.samp,Error_type,pairgrp,Comments,fluc,T,Mean,SD,N,Collapse,Replicate,SexRep
5000,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,2,-550,0.2,28,54.5,1.697,8,1,,
1000.2,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,3,-1100,0.2,28,46.6,11.597,8,1,,
1000.2,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,1,-150,0.2,29.5,47.5,6,9,1,,
1000.2,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,2,-550,0.2,29.5,45.6,8.854,10,1,,
1000.2,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,3,-1100,0.2,29.5,51.3,7.637,8,1,,
1000.2,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,1,-150,0.2,31,51.1,3.6,9,1,,
1000.2,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,2,-550,0.2,31,47.1,14.1,9,1,,
1000.2,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SE,3,-1100,0.2,31,43.4,24.9,9,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,4,-150,0.2,28,9.43,0.75,9,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,5,-550,0.2,28,9.96,0.509,8,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,6,-1100,0.2,28,9.98,0.849,8,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,4,-150,0.2,29.5,10.04,0.51,9,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,5,-550,0.2,29.5,9.82,0.569,10,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,6,-1100,0.2,29.5,10.18,0.283,8,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,4,-150,0.2,31,10.11,0.33,9,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,5,-550,0.2,31,10.02,0.84,9,1,,
1000.3,1000,1997,769,Table 1,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,SVL,cm,mix.sex,SE,6,-1100,0.2,31,9.6,1.29,9,1,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,7,N calculated based on assuming only 41 animals used t0 calculate and then divides by 3 temps,0.2,28,0.208,0.174,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,8,,0.2,28,0.438,0.27,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,9,,0.2,28,0.638,0.336,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,10,,0.2,28,0.657,0.303,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,8,,0.2,29.5,0.602,0.263,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,9,,0.2,29.5,0.883,0.392,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,10,,0.2,29.5,0.897,0.418,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,7,N calculated based on assuming only 41 animals used t0 calculate and then divides by 3 temps,0.2,29.5,0.349,0.159,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,7,,0.2,31,0.363,0.129,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,8,,0.2,31,0.702,0.163,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,9,,0.2,31,0.93,0.233,13.67,0,,
1000.4,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,4,Development,mass growth rate,g/day,mix.sex,SE,10,,0.2,31,0.932,0.259,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,11,,0.2,28,0.014,0.004,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,12,,0.2,28,0.021,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,13,,0.2,28,0.023,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,14,,0.2,28,0.021,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,11,,0.2,29.5,0.022,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,12,,0.2,29.5,0.026,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,13,,0.2,29.5,0.027,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,14,,0.2,29.5,0.024,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,11,,0.2,31,0.021,0.007,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,12,,0.2,31,0.027,0.004,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,13,,0.2,31,0.028,0.004,13.67,0,,
1000.5,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,5,Development,SVL growth rate,cm/day,mix.sex,SE,14,,0.2,31,0.024,0.004,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,15,,0.2,28,0.013,0.007,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,16,,0.2,28,0.017,0.007,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,17,,0.2,28,0.02,0.007,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,18,,0.2,28,0.015,0.004,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,15,,0.2,29.5,0.022,0.007,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,16,,0.2,29.5,0.021,0.007,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,17,,0.2,29.5,0.022,0.004,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,18,,0.2,29.5,0.018,0.004,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,15,,0.2,31,0.021,0.007,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,16,,0.2,31,0.023,0.004,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,17,,0.2,31,0.015,0.004,13.67,0,,
1000.6,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,6,Development,Head width growth rate,mm/day,mix.sex,SE,18,,0.2,31,0.019,0.004,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,19,,0.2,28,0.015,0.015,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,20,,0.2,28,0.033,0.015,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,21,,0.2,28,0.036,0.011,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,22,,0.2,28,0.032,0.011,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,19,,0.2,29.5,0.033,0.015,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,20,,0.2,29.5,0.043,0.011,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,21,,0.2,29.5,0.042,0.011,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,22,,0.2,29.5,0.037,0.011,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,122,"(10,180]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,19,,0.2,31,0.035,0.026,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,243,"(180,365]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,20,,0.2,31,0.046,0.007,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,365,"(180,365]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,21,,0.2,31,0.044,0.007,13.67,0,,
1000.7,1000,1997,771,Table 2,Squamata,Iguanidae,Cyclura,nubila,Cyclura_nubila,US_Naval_Station_Guantanamo Bay_Cuba,Const,split_pseudo,496,"(365, Inf]",raw,7,Development,Head length growth rate,mm/day,mix.sex,SE,22,,0.2,31,0.038,0.007,13.67,0,,
1004.1,1004,2010,601,Text,Squamata,Gekkonidae,Heteronotia,binoei,Heteronotia_binoei,"LaTrobe University, Melbourne, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,1,Survival,Hatching success,Prop,mix.sex,P,,,0,32,0.76,,25,0,,
1005.1,1005,2005,517,Table 2,Squamata,Chamaeleonidae,Chamaeleo,calyptratus,Chamaeleo_calyptratus,"Virginia tech lab, Blacksburg, Virginia, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Survival,Survival,Prop,mix.sex,P,,,0,25,0.984,,62,0,,
1005.1,1005,2005,517,Table 2,Squamata,Chamaeleonidae,Chamaeleo,calyptratus,Chamaeleo_calyptratus,"Virginia tech lab, Blacksburg, Virginia, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Survival,Survival,Prop,mix.sex,P,,,0,28,0.917,,24,0,,
1005.1,1005,2005,517,Table 2,Squamata,Chamaeleonidae,Chamaeleo,calyptratus,Chamaeleo_calyptratus,"Virginia tech lab, Blacksburg, Virginia, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Survival,Survival,Prop,mix.sex,P,,,0,30,0.864,,66,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,21,"(10,180]",raw,1,Survival,Survival to 21 days,Prop,mix.sex,P,,,0,23,0.714,,14,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,42,"(10,180]",raw,1,Survival,Survival to 42 days,Prop,mix.sex,P,,,0,23,0.643,,14,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,21,"(10,180]",raw,1,Survival,Survival to 21 days,Prop,mix.sex,P,,,0,25,0.353,,17,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,42,"(10,180]",raw,1,Survival,Survival to 42 days,Prop,mix.sex,P,,,0,25,0.294,,17,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,21,"(10,180]",raw,1,Survival,Survival to 21 days,Prop,mix.sex,P,,,0,28,0.286,,14,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,42,"(10,180]",raw,1,Survival,Survival to 42 days,Prop,mix.sex,P,,,0,28,0.143,,14,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,21,"(10,180]",raw,1,Survival,Survival to 21 days,Prop,mix.sex,P,,,0,30,0.545,,22,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,42,"(10,180]",raw,1,Survival,Survival to 42 days,Prop,mix.sex,P,,,0,30,0.273,,22,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,21,"(10,180]",raw,1,Survival,Survival to 21 days,Prop,mix.sex,P,,,0,33,0.545,,22,0,,
1008.1,1008,2000,425,Table 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Blacksburg, Virginia, USA",Const,split_pseudo,42,"(10,180]",raw,1,Survival,Survival to 42 days,Prop,mix.sex,P,,,0,33,0.227,,22,0,,
1015.1,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,SVL,mm,mix.sex,CI,1,CI,0,28,28.26,1.803,10,0,,
1015.1,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,SVL,mm,mix.sex,CI,1,CI,0,30,28.37,0.965,18,0,,
