.id,Paper_No,Year,Source_Page,Source,Order,Family,Genus,Species,spp,Named_Location,Const_Fluct,Egg_Design,age,age_cat,Data_style,Trait_No.,Trait_Cat,Trait,Units,Sex.samp,Error_type,pairgrp,Comments,fluc,T,Mean,SD,N,Collapse,Replicate,SexRep
1015.1,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,SVL,mm,mix.sex,CI,1,,0,32,28.19,1.047,15,0,,
1015.1,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,SVL,mm,mix.sex,CI,1,,0,34,27.8,0.991,6,0,,
1015.2,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,TL,mm,mix.sex,CI,2,,0,28,26.5,2.097,10,0,,
1015.2,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,TL,mm,mix.sex,CI,2,,0,30,27.26,2.172,18,0,,
1015.2,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,TL,mm,mix.sex,CI,2,,0,32,29.04,2.492,15,0,,
1015.2,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,TL,mm,mix.sex,CI,2,,0,34,29.67,1.182,6,0,,
1015.3,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,Mass,g,mix.sex,CI,3,,0,28,0.499,0.07,10,0,,
1015.3,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,Mass,g,mix.sex,CI,3,,0,30,0.53,0.04,18,0,,
1015.3,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,Mass,g,mix.sex,CI,3,,0,32,0.52,0.036,15,0,,
1015.3,1015,2000,2962,Fig. 3,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,"Burlington county, New Jersey, USA",Const,split_pseudo,0,"(-Inf,10]",raw,3,Morphology,Mass,g,mix.sex,CI,3,,0,34,0.54,0.016,6,0,,
1020.1,1020,2003,694,Table 1,Testudines,Trionychidae,Apalone,mutica,Apalone_mutica,"Cedar River, Iowa, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Survival,Hatching success,Prop hatched,mix.sex,P,,n is kept the same fro days to pip and table clearly shows incorrect n for hatching success to calculated.,0,30.5,1,,44,0,,
1020.4,1020,2003,694,Table 1,Testudines,Trionychidae,Apalone,mutica,Apalone_mutica,"Cedar River, Iowa, USA",Const,split_pseudo,2,"(-Inf,10]",adj,4,Morphology,Mass,g,mix.sex,SE,1,,0,30.5,4.3,0.199,44,0,,
1020.5,1020,2003,694,Table 1,Testudines,Trionychidae,Apalone,mutica,Apalone_mutica,"Cedar River, Iowa, USA",Const,split_pseudo,2,"(-Inf,10]",adj,5,Morphology,Carapace length,mm,mix.sex,SE,,,0,30.5,35.7,1.327,44,0,,
1020.6,1020,2003,694,Table 1,Testudines,Trionychidae,Apalone,mutica,Apalone_mutica,"Cedar River, Iowa, USA",Const,split_pseudo,2,"(-Inf,10]",adj,6,Morphology,Carapace width,mm,mix.sex,SE,,,0,30.5,31.4,0.663,44,0,,
1020.7,1020,2003,694,Table 1,Testudines,Trionychidae,Apalone,mutica,Apalone_mutica,"Cedar River, Iowa, USA",Const,split_pseudo,2,"(-Inf,10]",adj,7,Morphology,Plastron length,mm,mix.sex,SE,,,0,30.5,25.6,0.663,44,0,,
1020.8,1020,2003,694,Table 1,Testudines,Trionychidae,Apalone,mutica,Apalone_mutica,"Cedar River, Iowa, USA",Const,split_pseudo,2,"(-Inf,10]",adj,8,Performance,Swimming speed,cm*s-1,mix.sex,SE,,,0,30.5,7.8,4.643,44,0,,
1020.9,1020,2003,694,Table 1,Testudines,Trionychidae,Apalone,mutica,Apalone_mutica,"Cedar River, Iowa, USA",Const,split_pseudo,2,"(-Inf,10]",adj,9,Performance,Righting time,s,mix.sex,SE,,,0,30.5,0.9,1.873,39,0,,
1023.1,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,1,Development,Time to first shed,days,mix.sex,SD,,,1,30.1,11.4,0.9,27,0,,
1023.01,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,10,Development,Spinal deformities,Prop normal,mix.sex,P,,,1,30.1,0.286,,27,0,,
1023.11,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,11,Performance,Burst speed,cm/s,mix.sex,SD,,,1,30.1,8,6.1,27,0,,
1023.12,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,12,Performance,No. of laps,Laps/5 min,mix.sex,SD,,,1,30.1,2.3,0.3,27,0,,
1023.3,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,3,Survival,Hatching success,Prop,mix.sex,P,,,1,30.1,0.214,,126,0,,
1023.4,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,4,Morphology,Mass,g,mix.sex,SD,,,1,30.1,2.5,0.3,27,0,,
1023.5,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,5,Morphology,SVL,cm,mix.sex,SD,,,1,30.1,14.7,0.9,27,0,,
1023.6,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,6,Morphology,TL,cm,mix.sex,SD,,,1,30.1,4,0.4,27,0,,
1023.7,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,7,Morphology,Head width,mm,mix.sex,SD,,,1,30.1,4.5,0.2,27,0,,
1023.8,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,8,Morphology,Head length,mm,mix.sex,SD,,,1,30.1,9.4,0.4,27,0,,
1023.9,1023,2013,87,Table 1,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,"Townsville common conservation park, Townsville, Australia",Const,split_pseudo,0,"(-Inf,10]",raw,9,Development,Ventral scale asymmetries,Prop normal,mix.sex,P,,,1,30.1,0.143,,27,0,,
1024.1,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,1,Survival,Hatching Success,Prop,diff.sex,P,1,,0,18,1,,4,0,,
1024.1,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,1,Survival,Hatching Success,Prop,diff.sex,P,1,,0,24,0.75,,4,0,,
1024.3,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,3,Morphology,SVL,mm,diff.sex,SE,2,,0,18,50.36,2.48,4,0,,
1024.3,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,3,Morphology,SVL,mm,diff.sex,SE,2,,0,24,51.35,2.286,3,0,,
1024.4,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,4,Morphology,TL,mm,diff.sex,SE,3,,0,18,51.83,2.5,4,0,,
1024.4,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,4,Morphology,TL,mm,diff.sex,SE,3,,0,24,54.96,2.702,3,0,,
1024.5,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,5,Morphology,Mass,mm,diff.sex,SE,4,,0,18,4.7,0.66,4,0,,
1024.5,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,5,Morphology,Mass,mm,diff.sex,SE,4,,0,24,4.68,0.624,3,0,,
1024.6,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,6,Morphology,Head width,mm,diff.sex,SE,5,,0,18,11.63,0.44,4,0,,
1024.6,1024,2012,95,Table 2,Rhynchocephalia,Sphenodontidae,Sphenodon,punctatus,Sphenodon_punctatus,"Stephen's Island, NZ",Const,other,0,"(-Inf,10]",raw,6,Morphology,Head width,mm,diff.sex,SE,5,,0,24,11.4,0.329,3,0,,
1030.2,1030,1996,Raw data,Raw data,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"ValentineNationalWildlifeRefuge,CherryCounty,NebraskaUSA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SD,1,,0,24,9.91,0.866,7,0,,
1030.2,1030,1996,Raw data,Raw data,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"ValentineNationalWildlifeRefuge,CherryCounty,NebraskaUSA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Mass,g,mix.sex,SD,1,,0,29,9.14,0.69,8,0,,
1030.3,1030,1996,Raw data,Raw data,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"ValentineNationalWildlifeRefuge,CherryCounty,NebraskaUSA",Const,split_pseudo,0,"(-Inf,10]",raw,3,Physiology,Heart rate,min^-1,mix.sex,SD,2,,0,24,22.32,4.53,6,0,,
1030.3,1030,1996,Raw data,Raw data,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"ValentineNationalWildlifeRefuge,CherryCounty,NebraskaUSA",Const,split_pseudo,0,"(-Inf,10]",raw,3,Physiology,Heart rate,min^-1,mix.sex,SD,2,,0,29,23.29,4.07,7,0,,
1033.1,1033,2004,453,Fig. 3,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,1,Morphology,SVL,mm,mix.sex,SE,1,,0.06,25,269.25,15.397,85,0,,
1033.1,1033,2004,453,Fig. 3,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,1,Morphology,SVL,mm,mix.sex,SE,1,,0.12,30,274.38,15.12,85,0,,
1033.2,1033,2004,453,Fig. 3,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,2,Morphology,TL,mm,mix.sex,SE,2,,0.06,25,52.08,4.333,85,0,,
1033.2,1033,2004,453,Fig. 3,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,2,Morphology,TL,mm,mix.sex,SE,2,,0.12,30,52.69,3.78,85,0,,
1033.3,1033,2004,453,Fig. 3,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,3,Morphology,Mass,g,mix.sex,SE,3,,0.06,25,9.31,1.291,85,0,,
1033.3,1033,2004,453,Fig. 3,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,3,Morphology,Mass,g,mix.sex,SE,3,,0.12,30,9.39,1.383,85,0,,
1033.5,1033,2004,454,Fig. 4,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,5,Performance,Righting time,Seconds,mix.sex,SE,4,,0.06,25,0.861,0.738,85,0,,
1033.5,1033,2004,454,Fig. 4,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,1,"(-Inf,10]",raw,5,Performance,Righting time,Seconds,mix.sex,SE,4,,0.12,30,0.76,0.922,85,0,,
1033.7,1033,2004,452,Text,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,0,"(-Inf,10]",raw,7,Survival,Hatching success,Prop survived,mix.sex,P,,,0.06,25,0.934,,91,0,,
1033.7,1033,2004,452,Text,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis_obsoletus,"Kingston, Ontario, Canada",Const,split_pseudo,0,"(-Inf,10]",raw,7,Survival,Hatching success,Prop survived,mix.sex,P,,,0.12,30,0.934,,91,0,,
1034.1,1034,2002,2780,Fig. 2,Squamata,Gekkonidae,Paroedura,picta,Paroedura_picta,"Fort Myers, FL, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,Mass,g,mix.sex,SE,1,,0,23,0.5236,0.104,20,0,,
1034.1,1034,2002,2780,Fig. 2,Squamata,Gekkonidae,Paroedura,picta,Paroedura_picta,"Fort Myers, FL, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,Mass,g,mix.sex,SE,1,,0,26,0.5988,0.081,23,0,,
1034.1,1034,2002,2780,Fig. 2,Squamata,Gekkonidae,Paroedura,picta,Paroedura_picta,"Fort Myers, FL, USA",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,Mass,g,mix.sex,SE,1,,0,30,0.6417,0.11,24,0,,
1034.2,1034,2002,2780,Fig. 2,Squamata,Gekkonidae,Paroedura,picta,Paroedura_picta,"Fort Myers, FL, USA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Length,mm,mix.sex,SE,2,,0,23,4.7732,0.41,20,0,,
1034.2,1034,2002,2780,Fig. 2,Squamata,Gekkonidae,Paroedura,picta,Paroedura_picta,"Fort Myers, FL, USA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Length,mm,mix.sex,SE,2,,0,26,4.8218,0.482,23,0,,
1034.2,1034,2002,2780,Fig. 2,Squamata,Gekkonidae,Paroedura,picta,Paroedura_picta,"Fort Myers, FL, USA",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Length,mm,mix.sex,SE,2,,0,30,5.2524,0.388,24,0,,
1036.1,1036,1994,31,Table 2,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"Cootes paradise hamilton harbour and Algonquin park, Ontario, Canada",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,Mass,g,mix.sex,SD,1,,0,21.1,7.82,1.11,223,0,,
1036.1,1036,1994,31,Table 2,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"Cootes paradise hamilton harbour and Algonquin park, Ontario, Canada",Const,split_pseudo,0,"(-Inf,10]",raw,1,Morphology,Mass,g,mix.sex,SD,1,,0,25.3,7.87,1.39,305,0,,
1036.2,1036,1994,31,Table 2,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"Cootes paradise hamilton harbour and Algonquin park, Ontario, Canada",Const,split_pseudo,0,"(-Inf,10]",raw,2,Development,Growth rate,g/g-1/day-1,mix.sex,SD,2,,0,21.1,1.5,0.53,10,0,,
1036.2,1036,1994,31,Table 2,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,"Cootes paradise hamilton harbour and Algonquin park, Ontario, Canada",Const,split_pseudo,0,"(-Inf,10]",raw,2,Development,Growth rate,g/g-1/day-1,mix.sex,SD,2,,0,25.3,2.44,0.68,133,0,,
1041.2,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Hatchling mass,g,mix.sex,SE,1,,1,24,7.99,1.521,20,0,,
1041.2,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,0,"(-Inf,10]",raw,2,Morphology,Hatchling mass,g,mix.sex,SE,1,,1,28,7.9,0.939,20,0,,
1041.3,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,0,"(-Inf,10]",raw,3,Physiology,Yolk free hatchling mass,g,mix.sex,SE,2,,1,24,7.63,0.45,9,0,,
1041.3,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,0,"(-Inf,10]",raw,3,Physiology,Yolk free hatchling mass,g,mix.sex,SE,2,,1,28,7.17,0.791,10,0,,
1041.4,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,0,"(-Inf,10]",raw,4,Physiology,Residual yolk mass,g,mix.sex,SE,3,,1,24,0.36,0.09,9,0,,
1041.4,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,0,"(-Inf,10]",raw,4,Physiology,Residual yolk mass,g,mix.sex,SE,3,,1,28,0.73,0.19,10,0,,
1041.5,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,5,Morphology,Carapace length,mm,mix.sex,SE,4,,1,24,35.1,1.5,9,0,,
1041.5,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,5,Morphology,Carapace length,mm,mix.sex,SE,4,,1,28,34.5,1.897,10,0,,
1041.6,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,6,Morphology,Carapace width,mm,mix.sex,SE,5,,1,24,27.2,1.2,9,0,,
1041.6,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,6,Morphology,Carapace width,mm,mix.sex,SE,5,,1,28,27,2.214,10,0,,
1041.7,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,7,Morphology,Plastron Length,mm,mix.sex,SE,6,,1,24,25.2,0.9,9,0,,
1041.7,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,7,Morphology,Plastron Length,mm,mix.sex,SE,6,,1,28,24.8,1.265,10,0,,
1041.8,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,8,Morphology,Plastron width,mm,mix.sex,SE,7,,1,24,15,0.6,9,0,,
1041.8,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,8,Morphology,Plastron width,mm,mix.sex,SE,7,,1,28,15.4,0.949,10,0,,
1041.9,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,9,Morphology,Head width,mm,mix.sex,SE,8,,1,24,10.6,0.3,9,0,,
1041.9,1041,2000,375,Table 2,Testudines,Chelidae,Chelodina,expansa,Chelodina_expansa,"UoQ St Lucia campus, Brisbane",Const,split_pseudo,1,"(-Inf,10]",raw,9,Morphology,Head width,mm,mix.sex,SE,8,,1,28,10.3,0.316,10,0,,
1042.1,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,10,Morphology,Hatchlin mass,g,mix.sex,SE,1,,0,24,4.4,0.837,70,0,,
1042.1,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,10,Morphology,Hatchlin mass,g,mix.sex,SE,1,,0,27,4.3,0.86,74,0,,
1042.1,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,10,Morphology,Hatchlin mass,g,mix.sex,SE,1,,0,30,4.1,0.877,77,0,,
1042.11,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,11,Morphology,Carapace length,mm,mix.sex,SE,2,,0,24,27.7,2.51,70,0,,
1042.11,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,11,Morphology,Carapace length,mm,mix.sex,SE,2,,0,27,28,2.581,74,0,,
1042.11,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,11,Morphology,Carapace length,mm,mix.sex,SE,2,,0,30,27.6,2.632,77,0,,
