.id,Paper_No,Year,Source_Page,Source,Order,Family,Genus,Species,spp,Named_Location,Const_Fluct,Egg_Design,age,age_cat,Data_style,Trait_No.,Trait_Cat,Trait,Units,Sex.samp,Error_type,pairgrp,Comments,fluc,T,Mean,SD,N,Collapse,Replicate,SexRep
1042.12,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,12,Morphology,Carapace width,mm,mix.sex,SE,3,,0,24,27,2.51,70,0,,
1042.12,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,12,Morphology,Carapace width,mm,mix.sex,SE,3,,0,27,27.1,1.72,74,0,,
1042.12,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,12,Morphology,Carapace width,mm,mix.sex,SE,3,,0,30,26.5,1.755,77,0,,
1042.13,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,13,Morphology,Plastron length,mm,mix.sex,SE,4,,0,24,22.9,1.673,70,0,,
1042.13,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,13,Morphology,Plastron length,mm,mix.sex,SE,4,,0,27,23,1.72,74,0,,
1042.13,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,13,Morphology,Plastron length,mm,mix.sex,SE,4,,0,30,22.8,1.755,77,0,,
1042.14,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,14,Morphology,Plastron width,mm,mix.sex,SE,5,,0,24,13,0.837,70,0,,
1042.14,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,14,Morphology,Plastron width,mm,mix.sex,SE,5,,0,27,13.1,0.86,74,0,,
1042.14,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,14,Morphology,Plastron width,mm,mix.sex,SE,5,,0,30,12.8,0.877,77,0,,
1042.15,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,15,Morphology,Head width,mm,mix.sex,SE,6,,0,24,9.2,0.837,70,0,,
1042.15,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,15,Morphology,Head width,mm,mix.sex,SE,6,,0,27,9.2,0.86,74,0,,
1042.15,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,15,Morphology,Head width,mm,mix.sex,SE,6,,0,30,9.2,0.877,77,0,,
1042.16,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,16,Performance,Swim speed,cm/s,mix.sex,SE,7,,0,24,16.2,3.347,70,0,,
1042.16,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,16,Performance,Swim speed,cm/s,mix.sex,SE,7,,0,27,20.7,4.301,74,0,,
1042.16,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,0,"(-Inf,10]",raw,16,Performance,Swim speed,cm/s,mix.sex,SE,7,,0,30,14.9,3.51,77,0,,
1042.17,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,17,Performance,Swim speed,cm/s,mix.sex,SE,8,,0,24,15.3,3.905,61,0,,
1042.17,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,17,Performance,Swim speed,cm/s,mix.sex,SE,8,,0,27,21.5,4.8,64,0,,
1042.17,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,17,Performance,Swim speed,cm/s,mix.sex,SE,8,,0,30,15.5,3.274,67,0,,
1042.18,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,18,Morphology,Yearling mass,g,mix.sex,SE,9,,0,24,31.3,10.153,61,0,,
1042.18,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,18,Morphology,Yearling mass,g,mix.sex,SE,9,,0,27,34.1,14.4,64,0,,
1042.18,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,18,Morphology,Yearling mass,g,mix.sex,SE,9,,0,30,49.5,22.919,67,0,,
1042.19,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,19,Survival,Survival,Prop survived,mix.sex,P,10,,0,24,0.87,,70,0,,
1042.19,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,19,Survival,Survival,Prop survived,mix.sex,P,10,,0,27,0.86,,74,0,,
1042.19,1042,2004,230,Table 2,Testudines,Cheloniidae,Emydura,macquarii,Emydura_macquarii,Unknown supplier,Const,split_pseudo,365,"(180,365]",raw,19,Survival,Survival,Prop survived,mix.sex,P,10,,0,30,0.87,,77,0,,
1042.2,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,26,26.3,1.536,59,0,,
1042.2,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,28,25.6,0.872,19,1,,
1042.2,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,28,25.6,1.131,32,1,,
1042.2,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,30,25.4,1.497,56,0,,
1042.3,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,26,49.3,1.536,59,0,,
1042.3,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,28,49,0.872,19,1,,
1042.3,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,28,49.1,1.131,32,1,,
1042.3,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,30,49.2,0.748,56,0,,
1042.4,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,26,39.2,0.768,59,0,,
1042.4,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,28,38,0.872,19,1,,
1042.4,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,28,38.1,1.131,32,1,,
1042.4,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,30,38,1.497,56,0,,
1042.5,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,26,757,53.768,59,0,,
1042.5,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,28,722,65.383,19,1,,
1042.5,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,28,713,67.882,32,1,,
1042.5,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,30,707,44.9,56,0,,
1042.6,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,24,Physiology,Yolk free carcass dry mass,g,diff.sex,SE,15,,0,26,7.28,0.791,10,0,,
1042.6,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,24,Physiology,Yolk free carcass dry mass,g,diff.sex,SE,15,,0,28,5.43,1.56,9,0,,
1042.6,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,24,Physiology,Yolk free carcass dry mass,g,diff.sex,SE,15,,0,30,5.1,2.16,16,0,,
1042.7,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,25,Physiology,Residual yolk dry mass,g,diff.sex,SE,16,,0,26,0.57,0.379,10,0,,
1042.7,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,25,Physiology,Residual yolk dry mass,g,diff.sex,SE,16,,0,28,1.48,0.24,9,0,,
1042.7,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,25,Physiology,Residual yolk dry mass,g,diff.sex,SE,16,,0,30,1.61,0.48,16,0,,
1042.8,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,26,69.611,17.521,59,0,,
1042.8,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,28,89.434,14.96,19,1,,
1042.8,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,28,97.6397,17.219,32,1,,
1042.8,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,30,94.0169,14.268,56,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,26,26.3,1.536,59,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,28,25.6,0.872,19,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,28,25.6,1.131,32,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,20,Morphology,Mass,g,same.sex,SE,11,,0,30,25.4,1.497,56,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,26,49.3,1.536,59,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,28,49,0.872,19,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,28,49.1,1.131,32,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,21,Morphology,Carapace length,mm,same.sex,SE,12,,0,30,49.2,0.748,56,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,26,39.2,0.768,59,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,28,38,0.872,19,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,28,38.1,1.131,32,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,22,Morphology,Carapace width,mm,same.sex,SE,13,,0,30,38,1.497,56,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,26,757,53.768,59,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,28,722,65.383,19,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,28,713,67.882,32,1,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,23,Morphology,Front flipper area index,mm^2,same.sex,SE,14,,0,30,707,44.9,56,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,24,Physiology,Yolk dry mass,g,diff.sex,SE,15,,0,26,7.28,0.791,10,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,24,Physiology,Yolk dry mass,g,diff.sex,SE,15,,0,28,5.43,1.56,9,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,24,Physiology,Yolk dry mass,g,diff.sex,SE,15,,0,30,5.1,2.16,16,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,25,Physiology,Residual yolk dry mass,g,diff.sex,SE,16,,0,26,0.57,0.379,10,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,25,Physiology,Residual yolk dry mass,g,diff.sex,SE,16,,0,28,1.48,0.24,9,0,,
1111,1042,2004,229,Table 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,25,Physiology,Residual yolk dry mass,g,diff.sex,SE,16,,0,30,1.61,0.48,16,0,,
1111,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,26,69.611,17.521,59,0,,
1111,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,28,89.434,14.96,19,1,,
1111,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,28,97.6397,17.219,32,1,,
1111,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,30,94.0169,14.268,56,0,,
1116,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,26,69.611,17.521,59,0,,
1116,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,28,89.434,14.96,19,1,,
1116,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,28,97.6397,17.219,32,1,,
1116,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,0,30,94.0169,14.268,56,0,,
1118,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1118,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1118,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1118,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1666,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1666,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1666,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1666,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1888,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
1888,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
17777,1042,2004,229,Fig. 1,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Heron Island rookery,Const,split_pseudo,0,"(-Inf,10]",raw,26,Performance,Stroke speed at 6 hours,strokes/min,same.sex,SE,17,,,,,,,,,
